player,100,600,1,true,null,true,true,true
true,255,0,255,
4,0,50,50,0,0,0,50,50,
gameobject,0,718,1,true,null,false,false,true
true,0,0,0,
4,0,1360,1360,0,0,0,50,50,
objective,1310,668,1,true,null,false,false,false
true,0,255,0,
4,0,50,50,0,0,0,50,50,
gameobject,208,663,1,true,null,false,false,true
true,0,0,0,
4,0,100,100,0,0,0,55,55,
damageobject,307,663,1,true,null,false,false,false
true,255,0,0,
4,0,500,500,0,0,0,55,55,
gameobject,807,663,1,true,null,false,false,true
true,0,0,0,
4,0,100,100,0,0,0,55,55,
gameobject,497,232,1,true,null,false,false,true
true,0,0,0,
4,0,150,150,0,0,0,55,55,
text,200,200,Click to use the grappling hook,50